order_item_id,order_id,product_id,quantity,unit_price
7322,4356,227,1,2172
7323,4357,231,1,1582
7324,4358,123,1,674
7325,4358,97,1,3814
7326,4359,118,2,1985
7327,4359,242,1,2482
7328,4359,177,1,1789
7329,4359,197,1,337
7330,4360,230,2,3446
7331,4361,182,1,4880
7332,4361,206,2,1709
7333,4361,168,1,1663
7334,4362,97,1,3814
7335,4363,184,1,1478
7336,4363,249,1,1851
7337,4364,220,1,455
7338,4364,146,1,2144
7339,4365,13,2,791
7340,4366,73,1,1116
7341,4366,149,1,1079
7342,4366,2,1,2368
7343,4366,98,1,504
7344,4367,16,1,2221
7345,4367,125,1,2036
7346,4367,23,1,789
7347,4368,250,1,3263
7348,4368,110,1,3488
7349,4369,143,1,1966
7350,4369,200,1,1045
7351,4370,169,1,1930
7352,4370,160,1,1181
7353,4370,208,1,2093
7354,4371,42,1,1316
7355,4372,209,1,2922
7356,4372,248,2,661
7357,4372,184,1,1478
7358,4373,112,1,4359
7359,4373,5,2,2971
7360,4374,233,1,1005
7361,4374,194,1,1779
7362,4374,104,1,2185
7363,4375,29,1,1385
7364,4375,154,1,2033
7365,4376,193,1,320
7366,4376,151,1,1372
7367,4376,226,1,1589
7368,4377,191,2,1880
7369,4377,225,1,1606
7370,4377,184,1,1478
7371,4378,167,1,697
7372,4378,250,1,3263
7373,4378,106,1,521
7374,4379,2,1,2368
7375,4380,233,1,1005
7376,4380,47,1,1090
7377,4380,107,2,1323
7378,4381,98,1,504
7379,4382,189,1,1666
7380,4382,78,2,2774
7381,4383,207,1,2780
7382,4383,12,1,2353
7383,4383,249,1,1851
7384,4383,175,1,507
7385,4384,188,1,812
7386,4384,177,1,1789
7387,4384,81,1,864
7388,4385,196,1,1458
7389,4385,89,2,1622
7390,4386,8,1,1392
7391,4386,48,1,2585
7392,4387,15,1,1892
7393,4387,181,1,3645
7394,4387,184,1,1478
7395,4388,49,1,2877
7396,4389,90,2,2950
7397,4390,231,1,1582
7398,4391,96,1,2172
7399,4391,62,1,2434
7400,4392,84,1,1955
7401,4393,157,1,1180
7402,4394,182,1,4880
7403,4394,39,1,1614
7404,4394,258,1,1045
7405,4395,114,1,1370
7406,4396,165,1,2382
7407,4397,77,2,340
7408,4398,109,2,880
7409,4398,178,1,1669
7410,4399,59,1,2340
7411,4400,151,1,1372
7412,4400,211,2,3043
7413,4400,53,1,4850
7414,4401,220,1,455
7415,4402,55,1,1245
7416,4403,31,1,1395
7417,4404,131,1,4961
7418,4405,249,1,1851
7419,4405,80,1,698
7420,4405,38,1,474
7421,4406,64,1,1446
7422,4406,34,1,687
7423,4407,95,1,1582
7424,4407,41,1,4035
7425,4407,205,1,2762
7426,4408,240,1,676
7427,4409,244,1,3886
7428,4410,115,2,1860
7429,4411,211,1,3043
7430,4412,173,1,954
7431,4413,42,1,1316
7432,4414,213,1,2422
7433,4414,117,1,889
7434,4415,62,1,2434
7435,4415,11,1,1138
7436,4416,257,1,1615
7437,4416,214,1,939
7438,4417,236,1,2208
7439,4418,165,1,2382
7440,4419,103,1,1035
7441,4420,211,1,3043
7442,4421,40,1,3597
7443,4422,28,2,1184
7444,4423,5,1,2971
7445,4424,81,1,864
7446,4424,125,1,2036
7447,4424,162,1,480
7448,4425,62,2,2434
7449,4425,112,2,4359
7450,4426,218,1,4143
7451,4427,165,1,2382
7452,4427,211,1,3043
7453,4427,181,2,3645
7454,4428,123,1,674
7455,4429,243,1,3284
7456,4429,52,1,3076
7457,4430,69,1,3023
7458,4431,43,1,2261
7459,4431,228,1,1251
7460,4431,132,1,1926
7461,4432,19,1,1024
7462,4432,48,1,2585
7463,4433,230,2,3446
7464,4434,119,1,679
7465,4435,233,1,1005
7466,4436,220,2,455
7467,4436,31,2,1395
7468,4436,92,1,373
7469,4436,102,1,1216
7470,4437,143,1,1966
7471,4438,13,1,791
7472,4438,253,1,1210
7473,4438,124,1,4690
7474,4439,143,1,1966
7475,4440,219,1,1744
7476,4441,194,1,1779
7477,4441,173,1,954
7478,4442,193,2,320
7479,4443,47,1,1090
7480,4444,253,1,1210
7481,4444,88,1,938
7482,4445,167,1,697
7483,4445,63,1,2111
7484,4446,148,1,802
7485,4447,214,1,939
7486,4448,225,1,1606
7487,4449,72,1,262
7488,4450,72,1,262
7489,4451,217,1,2142
7490,4452,37,1,3880
7491,4452,1,1,1502
7492,4453,192,1,1872
7493,4454,151,2,1372
7494,4455,59,2,2340
7495,4456,34,1,687
7496,4457,45,2,700
7497,4457,159,2,366
7498,4458,27,1,4308
7499,4458,12,1,2353
7500,4458,132,1,1926
7501,4459,131,1,4961
7502,4460,55,1,1245
7503,4461,119,1,679
7504,4461,25,1,520
7505,4462,215,1,1468
7506,4462,251,1,2690
7507,4462,95,1,1582
7508,4463,5,1,2971
7509,4464,200,1,1045
7510,4465,12,1,2353
7511,4465,182,1,4880
7512,4465,78,1,2774
7513,4466,243,1,3284
7514,4467,175,1,507
7515,4468,234,1,3084
7516,4468,170,1,4112
7517,4468,53,2,4850
7518,4469,109,2,880
7519,4469,135,1,2171
7520,4469,137,1,1201
7521,4470,166,1,1629
7522,4471,157,1,1180
7523,4471,89,1,1622
7524,4472,188,1,812
7525,4472,150,1,2232
7526,4473,218,1,4143
7527,4474,149,1,1079
7528,4475,165,1,2382
7529,4476,160,1,1181
7530,4476,210,1,3167
7531,4477,251,1,2690
7532,4478,105,1,436
7533,4479,218,1,4143
7534,4479,147,1,568
7535,4479,161,1,1562
7536,4480,195,1,2494
7537,4480,131,1,4961
7538,4481,250,1,3263
7539,4481,252,1,1362
7540,4482,215,1,1468
7541,4483,242,2,2482
7542,4483,9,2,2492
7543,4483,4,1,1235
7544,4484,111,1,1379
7545,4484,256,1,2709
7546,4484,141,2,2869
7547,4485,146,2,2144
7548,4485,231,1,1582
7549,4485,160,1,1181
7550,4486,207,1,2780
7551,4487,247,1,3450
7552,4488,226,1,1589
7553,4488,38,1,474
7554,4489,226,1,1589
7555,4490,139,1,747
7556,4491,255,1,1679
7557,4491,108,1,1117
7558,4491,156,1,4121
7559,4492,234,1,3084
7560,4492,72,1,262
7561,4493,205,1,2762
7562,4494,142,1,1191
7563,4495,212,1,2326
7564,4496,56,1,3318
7565,4496,123,1,674
7566,4496,260,1,4920
7567,4497,189,1,1666
7568,4498,260,1,4920
7569,4499,172,1,1424
7570,4500,245,1,1007
7571,4501,32,1,339
7572,4502,241,2,3489
7573,4503,21,1,2014
7574,4504,84,1,1955
7575,4504,129,1,2404
7576,4505,120,2,1402
7577,4506,226,1,1589
7578,4507,18,1,4595
7579,4507,44,1,2892
7580,4508,257,1,1615
7581,4509,188,1,812
7582,4509,167,1,697
7583,4510,153,1,723
7584,4510,230,1,3446
7585,4510,26,1,3195
7586,4511,232,1,1983
7587,4511,195,1,2494
7588,4512,254,1,1388
7589,4512,183,1,1013
7590,4513,43,1,2261
7591,4513,38,1,474
7592,4514,174,1,2394
7593,4515,2,2,2368
7594,4516,11,1,1138
7595,4516,20,1,1016
7596,4517,119,1,679
7597,4517,179,1,881
7598,4518,139,1,747
7599,4519,257,1,1615
7600,4520,258,1,1045
7601,4521,52,1,3076
7602,4521,51,1,1106
7603,4522,213,1,2422
7604,4522,234,1,3084
7605,4522,28,1,1184
7606,4523,149,1,1079
7607,4523,221,1,549
7608,4523,12,1,2353
7609,4524,106,1,521
7610,4525,158,1,1995
7611,4526,19,1,1024
7612,4527,2,2,2368
7613,4528,34,1,687
7614,4528,6,2,1780
7615,4528,84,1,1955
7616,4529,127,1,1032
7617,4530,256,1,2709
7618,4531,257,1,1615
7619,4532,77,1,340
7620,4532,247,1,3450
7621,4532,139,1,747
7622,4532,37,1,3880
7623,4533,95,1,1582
7624,4533,216,1,1929
7625,4533,121,1,2200
7626,4534,92,1,373
7627,4534,76,1,3454
7628,4534,210,1,3167
7629,4535,91,1,1066
7630,4535,181,1,3645
7631,4536,205,2,2762
7632,4537,230,1,3446
7633,4537,224,1,946
7634,4538,29,1,1385
7635,4539,106,1,521
7636,4539,29,1,1385
7637,4539,119,1,679
7638,4540,195,1,2494
7639,4541,80,1,698
7640,4541,91,1,1066
7641,4542,159,1,366
7642,4542,13,1,791
7643,4542,252,1,1362
7644,4542,196,1,1458
7645,4543,215,1,1468
7646,4543,138,1,2815
7647,4544,84,1,1955
7648,4545,151,2,1372
7649,4546,260,1,4920
7650,4546,196,1,1458
7651,4547,24,2,2536
7652,4548,134,1,1101
7653,4548,215,1,1468
7654,4548,138,1,2815
7655,4549,40,1,3597
7656,4550,257,1,1615
7657,4551,14,1,2466
7658,4551,189,1,1666
7659,4552,5,1,2971
7660,4553,19,2,1024
7661,4554,236,2,2208
7662,4555,118,1,1985
7663,4556,124,1,4690
7664,4556,210,2,3167
7665,4557,246,1,922
7666,4557,176,1,1005
7667,4557,126,1,1970
7668,4558,210,1,3167
7669,4559,48,1,2585
7670,4560,253,1,1210
7671,4561,23,2,789
7672,4561,231,1,1582
7673,4562,177,1,1789
7674,4562,133,1,1808
7675,4562,27,1,4308
7676,4563,220,2,455
7677,4564,145,1,4871
7678,4564,210,1,3167
7679,4564,91,1,1066
7680,4565,32,2,339
7681,4566,169,1,1930
7682,4566,244,1,3886
7683,4567,7,1,1684
7684,4567,130,1,1821
7685,4568,77,1,340
7686,4569,106,1,521
7687,4570,183,1,1013
7688,4571,160,1,1181
7689,4572,47,1,1090
7690,4572,95,2,1582
7691,4572,213,1,2422
7692,4573,187,2,1056
7693,4573,37,1,3880
7694,4574,12,1,2353
7695,4574,116,1,2656
7696,4575,207,2,2780
7697,4575,61,1,524
7698,4575,16,1,2221
7699,4575,91,1,1066
7700,4576,140,1,386
7701,4576,161,1,1562
7702,4577,242,2,2482
7703,4577,27,1,4308
7704,4578,240,1,676
7705,4579,31,1,1395
7706,4580,163,2,4058
7707,4581,96,1,2172
7708,4582,177,1,1789
7709,4583,145,2,4871
7710,4583,117,2,889
7711,4584,57,1,1202
7712,4585,141,1,2869
7713,4585,33,1,1607
7714,4586,179,1,881
7715,4586,213,2,2422
7716,4587,127,1,1032
7717,4587,162,1,480
7718,4588,168,1,1663
7719,4588,163,1,4058
7720,4589,11,1,1138
7721,4590,177,1,1789
7722,4591,85,2,1326
7723,4592,79,1,2279
7724,4593,176,1,1005
7725,4593,131,1,4961
7726,4593,38,1,474
7727,4594,250,2,3263
7728,4594,106,2,521
7729,4595,229,2,3069
7730,4596,247,2,3450
7731,4597,43,1,2261
7732,4598,206,1,1709
7733,4598,9,1,2492
7734,4599,148,1,802
7735,4600,47,1,1090
7736,4601,227,1,2172
7737,4601,194,1,1779
7738,4602,139,1,747
7739,4603,246,1,922
7740,4603,51,2,1106
7741,4604,75,1,1776
7742,4604,57,2,1202
7743,4605,98,1,504
7744,4605,211,1,3043
7745,4605,72,1,262
7746,4606,33,1,1607
7747,4606,89,1,1622
7748,4607,28,1,1184
7749,4607,143,1,1966
7750,4608,113,2,905
7751,4609,46,1,2165
7752,4610,38,1,474
7753,4611,31,1,1395
7754,4612,51,1,1106
7755,4612,171,1,1622
7756,4613,83,1,2600
7757,4614,229,1,3069
7758,4614,180,1,1127
7759,4615,136,2,1890
7760,4615,45,1,700
7761,4616,65,1,1146
7762,4617,25,1,520
7763,4617,187,1,1056
7764,4617,182,1,4880
7765,4618,22,1,1491
7766,4618,41,1,4035
7767,4619,75,1,1776
7768,4620,167,1,697
7769,4620,62,1,2434
7770,4621,83,1,2600
7771,4621,206,1,1709
7772,4622,247,1,3450
7773,4623,12,1,2353
7774,4623,57,1,1202
7775,4624,159,1,366
7776,4625,94,1,545
7777,4626,94,1,545
7778,4626,14,1,2466
7779,4627,195,1,2494
7780,4628,219,1,1744
7781,4629,259,1,1755
7782,4629,222,2,1380
7783,4629,5,1,2971
7784,4629,110,1,3488
7785,4630,73,1,1116
7786,4631,8,1,1392
7787,4632,256,1,2709
7788,4633,25,1,520
7789,4633,201,1,2173
7790,4634,120,1,1402
7791,4634,198,1,288
7792,4635,96,1,2172
7793,4636,10,1,2642
7794,4637,246,1,922
7795,4638,23,1,789
7796,4639,114,1,1370
7797,4639,63,1,2111
7798,4639,251,1,2690
7799,4640,158,1,1995
7800,4640,235,1,2439
7801,4641,43,1,2261
7802,4641,26,1,3195
7803,4641,182,1,4880
7804,4642,232,1,1983
7805,4643,67,1,1202
7806,4643,121,1,2200
7807,4644,232,1,1983
7808,4645,60,2,1286
7809,4645,73,1,1116
7810,4646,205,1,2762
7811,4647,137,1,1201
7812,4648,249,1,1851
7813,4648,124,1,4690
7814,4649,30,2,644
7815,4649,155,1,1446
7816,4650,136,1,1890
7817,4650,78,1,2774
7818,4650,7,1,1684
7819,4651,93,1,2982
7820,4652,238,1,608
7821,4652,58,1,985
7822,4652,65,1,1146
7823,4653,192,1,1872
7824,4654,115,1,1860
7825,4654,253,1,1210
7826,4654,170,2,4112
7827,4654,113,2,905
7828,4655,188,1,812
7829,4655,226,1,1589
7830,4655,234,1,3084
7831,4655,230,1,3446
7832,4656,81,1,864
7833,4656,18,1,4595
7834,4656,109,1,880
7835,4657,85,2,1326
7836,4657,212,1,2326
7837,4657,170,2,4112
7838,4657,32,1,339
7839,4658,160,1,1181
7840,4658,31,1,1395
7841,4659,166,1,1629
7842,4660,126,1,1970
7843,4660,219,1,1744
7844,4660,137,2,1201
7845,4660,28,1,1184
7846,4661,148,1,802
7847,4662,16,1,2221
7848,4662,88,2,938
7849,4663,137,1,1201
7850,4663,197,1,337
7851,4664,224,2,946
7852,4665,95,1,1582
7853,4665,227,1,2172
7854,4666,59,1,2340
7855,4667,249,1,1851
7856,4668,230,1,3446
7857,4668,205,1,2762
7858,4668,231,1,1582
7859,4668,103,1,1035
7860,4669,122,1,3391
7861,4670,141,2,2869
7862,4671,17,1,3452
7863,4671,116,1,2656
7864,4671,168,1,1663
7865,4671,79,1,2279
7866,4672,238,1,608
7867,4672,229,1,3069
7868,4672,20,1,1016
7869,4673,196,1,1458
7870,4674,44,1,2892
7871,4675,112,1,4359
7872,4676,190,1,914
7873,4676,223,1,2638
7874,4677,20,1,1016
7875,4678,224,1,946
7876,4679,102,1,1216
7877,4680,40,2,3597
7878,4680,204,1,2387
7879,4681,255,1,1679
7880,4682,67,1,1202
7881,4683,146,1,2144
7882,4683,10,1,2642
7883,4683,121,1,2200
7884,4683,195,1,2494
7885,4684,202,1,1791
7886,4685,116,1,2656
7887,4686,103,1,1035
7888,4686,91,1,1066
7889,4687,208,1,2093
7890,4688,107,1,1323
7891,4689,212,1,2326
7892,4690,147,1,568
7893,4690,145,2,4871
7894,4690,7,1,1684
7895,4690,38,2,474
7896,4691,224,1,946
7897,4692,23,1,789
7898,4693,71,2,4418
7899,4694,229,1,3069
7900,4695,109,1,880
7901,4696,246,1,922
7902,4697,17,1,3452
7903,4697,3,1,2438
7904,4698,51,1,1106
7905,4699,184,1,1478
7906,4700,95,1,1582
7907,4700,148,1,802
7908,4701,187,1,1056
7909,4702,62,1,2434
7910,4703,151,1,1372
7911,4704,208,2,2093
7912,4704,139,1,747
7913,4705,193,1,320
7914,4706,150,1,2232
7915,4706,223,1,2638
7916,4706,130,1,1821
7917,4707,260,1,4920
7918,4708,75,1,1776
7919,4709,49,1,2877
7920,4709,50,1,2576
7921,4710,232,1,1983
7922,4710,109,1,880
7923,4711,162,1,480
7924,4711,137,1,1201
7925,4712,86,2,1087
7926,4712,27,1,4308
7927,4713,234,1,3084
7928,4713,10,1,2642
7929,4714,99,1,1858
7930,4715,39,1,1614
7931,4715,121,1,2200
7932,4716,236,1,2208
7933,4716,247,1,3450
7934,4716,83,1,2600
7935,4717,20,1,1016
7936,4718,189,1,1666
7937,4719,241,1,3489
7938,4719,103,2,1035
7939,4719,95,1,1582
7940,4720,249,2,1851
7941,4721,48,2,2585
7942,4722,144,1,2653
7943,4722,158,1,1995
7944,4723,75,2,1776
7945,4724,96,1,2172
7946,4725,173,1,954
7947,4726,231,1,1582
7948,4726,214,2,939
7949,4727,91,1,1066
7950,4727,122,1,3391
7951,4727,74,1,768
7952,4727,217,1,2142
7953,4728,205,1,2762
7954,4728,255,1,1679
7955,4729,243,2,3284
7956,4730,134,1,1101
7957,4731,69,1,3023
7958,4731,67,1,1202
7959,4731,259,1,1755
7960,4732,238,2,608
7961,4732,250,1,3263
7962,4733,94,1,545
7963,4733,165,1,2382
7964,4733,54,2,2174
7965,4734,186,1,2220
7966,4734,47,2,1090
7967,4734,46,1,2165
7968,4734,7,1,1684
7969,4735,186,1,2220
7970,4736,203,1,1961
7971,4737,34,1,687
7972,4737,28,1,1184
7973,4737,62,2,2434
7974,4738,54,1,2174
7975,4739,63,1,2111
7976,4739,124,1,4690
7977,4740,244,1,3886
7978,4741,68,1,1955
7979,4742,3,1,2438
7980,4743,18,1,4595
7981,4744,127,1,1032
7982,4744,51,1,1106
7983,4745,144,1,2653
7984,4745,112,1,4359
7985,4745,44,1,2892
7986,4746,86,1,1087
7987,4746,117,1,889
7988,4747,134,1,1101
7989,4748,207,2,2780
7990,4748,242,1,2482
7991,4748,203,1,1961
7992,4748,149,1,1079
7993,4749,37,1,3880
7994,4750,23,1,789
7995,4751,50,2,2576
7996,4752,113,1,905
7997,4752,218,1,4143
7998,4753,99,1,1858
7999,4754,79,1,2279
8000,4754,253,1,1210
8001,4755,131,1,4961
8002,4755,19,1,1024
8003,4756,143,1,1966
8004,4756,219,1,1744
8005,4757,90,1,2950
8006,4758,50,1,2576
8007,4758,97,1,3814
8008,4759,109,1,880
8009,4759,111,1,1379
8010,4760,198,1,288
8011,4761,60,1,1286
8012,4762,174,1,2394
8013,4763,240,2,676
8014,4763,52,1,3076
8015,4764,180,1,1127
8016,4765,186,1,2220
8017,4765,259,1,1755
8018,4766,147,1,568
8019,4766,141,1,2869
8020,4767,230,1,3446
8021,4768,58,1,985
8022,4769,206,1,1709
8023,4769,134,1,1101
8024,4770,176,1,1005
8025,4771,49,1,2877
8026,4772,202,1,1791
8027,4772,7,1,1684
8028,4772,91,1,1066
8029,4773,153,2,723
8030,4774,131,1,4961
8031,4774,46,1,2165
8032,4775,66,1,919
8033,4776,183,1,1013
8034,4776,147,1,568
8035,4777,211,1,3043
8036,4778,109,1,880
8037,4778,88,1,938
8038,4779,143,1,1966
8039,4780,166,1,1629
8040,4781,51,1,1106
8041,4782,214,1,939
8042,4783,18,2,4595
8043,4784,152,2,4917
8044,4785,244,1,3886
8045,4785,48,1,2585
8046,4785,223,1,2638
8047,4786,203,1,1961
8048,4786,252,1,1362
8049,4786,93,1,2982
8050,4786,57,1,1202
8051,4787,206,1,1709
8052,4788,165,1,2382
8053,4788,184,2,1478
8054,4789,148,1,802
8055,4790,243,1,3284
8056,4791,196,2,1458
8057,4791,16,1,2221
8058,4791,85,1,1326
8059,4792,121,1,2200
8060,4792,191,1,1880
8061,4793,259,1,1755
8062,4794,31,1,1395
8063,4795,8,1,1392
8064,4795,168,1,1663
8065,4795,69,1,3023
8066,4796,25,1,520
8067,4797,63,2,2111
8068,4798,248,1,661
8069,4799,82,2,1744
8070,4800,113,1,905
8071,4801,249,1,1851
8072,4802,233,1,1005
8073,4802,169,1,1930
8074,4803,61,1,524
8075,4804,173,1,954
8076,4805,230,1,3446
8077,4805,207,2,2780
8078,4806,213,2,2422
8079,4807,91,1,1066
8080,4808,11,1,1138
8081,4809,88,1,938
8082,4809,191,1,1880
8083,4809,86,1,1087
8084,4810,207,1,2780
8085,4811,64,1,1446
8086,4812,30,1,644
8087,4813,257,1,1615
8088,4814,101,1,1236
8089,4814,41,1,4035
8090,4814,237,2,953
8091,4814,120,1,1402
8092,4815,105,2,436
8093,4815,48,1,2585
8094,4815,31,1,1395
8095,4816,76,1,3454
8096,4816,45,1,700
8097,4817,31,1,1395
8098,4817,61,1,524
8099,4818,168,1,1663
8100,4818,100,1,3021
8101,4819,3,1,2438
8102,4819,247,1,3450
8103,4819,133,1,1808
8104,4820,176,1,1005
8105,4820,167,1,697
8106,4821,109,2,880
8107,4821,50,1,2576
8108,4822,72,1,262
8109,4822,173,1,954
8110,4822,148,1,802
8111,4823,176,1,1005
8112,4824,206,1,1709
8113,4825,7,1,1684
8114,4826,140,1,386
8115,4826,131,1,4961
8116,4826,27,2,4308
8117,4827,124,1,4690
8118,4827,84,1,1955
8119,4828,128,2,3606
8120,4829,151,1,1372
8121,4829,241,1,3489
8122,4829,14,1,2466
8123,4830,146,1,2144
8124,4831,139,1,747
8125,4831,19,1,1024
8126,4832,257,1,1615
8127,4833,94,1,545
8128,4833,233,1,1005
8129,4834,75,1,1776
8130,4835,67,1,1202
8131,4835,233,1,1005
8132,4836,28,2,1184
8133,4837,178,1,1669
8134,4837,51,1,1106
8135,4838,65,1,1146
8136,4839,55,1,1245
8137,4840,6,1,1780
8138,4840,13,1,791
8139,4840,244,1,3886
8140,4840,151,2,1372
8141,4841,178,1,1669
8142,4842,105,1,436
8143,4843,170,1,4112
8144,4844,168,1,1663
8145,4844,83,1,2600
8146,4845,7,1,1684
8147,4845,42,1,1316
8148,4846,21,1,2014
8149,4847,100,1,3021
8150,4847,188,1,812
8151,4848,79,1,2279
8152,4848,8,1,1392
8153,4849,157,1,1180
8154,4850,166,1,1629
8155,4851,127,1,1032
8156,4851,224,1,946
8157,4852,34,1,687
8158,4853,208,1,2093
8159,4853,236,1,2208
8160,4853,191,1,1880
8161,4854,232,2,1983
8162,4854,152,2,4917
8163,4855,56,2,3318
8164,4856,115,1,1860
8165,4857,190,1,914
8166,4858,158,2,1995
8167,4859,243,1,3284
8168,4859,66,1,919
8169,4860,95,1,1582
8170,4861,64,1,1446
8171,4862,23,1,789
8172,4863,43,1,2261
8173,4863,37,1,3880
8174,4864,103,2,1035
8175,4865,10,1,2642
8176,4865,13,1,791
8177,4865,244,1,3886
8178,4865,219,1,1744
8179,4866,45,1,700
8180,4867,242,2,2482
8181,4867,147,1,568
8182,4867,58,1,985
8183,4867,27,2,4308
8184,4868,195,1,2494
8185,4868,89,1,1622
8186,4868,250,1,3263
8187,4869,198,2,288
8188,4870,5,1,2971
8189,4870,139,2,747
8190,4871,45,1,700
8191,4871,199,1,4228
8192,4872,135,1,2171
8193,4873,243,1,3284
8194,4873,1,1,1502
8195,4874,255,1,1679
8196,4874,217,1,2142
8197,4874,215,1,1468
8198,4875,24,1,2536
8199,4876,74,1,768
8200,4877,177,2,1789
8201,4877,72,2,262
8202,4877,55,1,1245
8203,4878,96,1,2172
8204,4878,168,2,1663
8205,4879,247,1,3450
8206,4879,254,1,1388
8207,4880,248,1,661
8208,4880,181,1,3645
8209,4881,127,1,1032
8210,4882,81,1,864
8211,4882,151,1,1372
8212,4883,118,1,1985
8213,4883,16,2,2221
8214,4884,184,1,1478
8215,4885,32,1,339
8216,4885,188,1,812
8217,4886,258,1,1045
8218,4887,193,1,320
8219,4887,132,1,1926
8220,4888,187,1,1056
8221,4888,213,1,2422
8222,4889,94,2,545
8223,4890,19,1,1024
8224,4891,50,1,2576
8225,4892,85,1,1326
8226,4892,172,1,1424
8227,4893,142,1,1191
8228,4894,86,1,1087
8229,4895,81,1,864
8230,4895,188,1,812
8231,4895,99,1,1858
8232,4896,225,1,1606
8233,4897,147,1,568
8234,4898,143,1,1966
8235,4898,175,1,507
8236,4899,18,1,4595
8237,4900,195,2,2494
8238,4900,192,1,1872
8239,4900,93,2,2982
8240,4901,182,1,4880
8241,4902,66,1,919
8242,4903,202,1,1791
8243,4903,197,1,337
8244,4903,139,2,747
8245,4903,108,1,1117
8246,4904,133,1,1808
8247,4905,51,1,1106
8248,4905,148,2,802
8249,4906,245,1,1007
8250,4906,191,1,1880
8251,4907,129,1,2404
8252,4908,41,2,4035
8253,4908,168,1,1663
8254,4908,58,1,985
8255,4909,200,1,1045
8256,4909,17,1,3452
8257,4909,87,1,765
8258,4910,182,1,4880
8259,4910,95,1,1582
8260,4910,22,1,1491
8261,4911,14,1,2466
8262,4912,5,1,2971
8263,4913,102,2,1216
8264,4913,9,2,2492
8265,4914,234,1,3084
8266,4915,54,1,2174
8267,4915,191,1,1880
8268,4915,192,1,1872
8269,4916,231,1,1582
8270,4917,186,1,2220
8271,4918,152,1,4917
8272,4919,138,1,2815
8273,4920,115,1,1860
8274,4921,214,2,939
8275,4922,75,1,1776
8276,4922,205,1,2762
8277,4923,188,2,812
8278,4923,94,1,545
8279,4924,203,1,1961
8280,4925,114,2,1370
8281,4926,225,2,1606
8282,4927,134,1,1101
8283,4928,54,1,2174
8284,4928,83,1,2600
8285,4929,50,1,2576
8286,4930,196,1,1458
8287,4930,80,1,698
8288,4931,100,1,3021
8289,4931,164,2,346
8290,4931,176,1,1005
8291,4931,72,2,262
8292,4932,89,1,1622
8293,4933,227,2,2172
8294,4934,228,1,1251
8295,4934,230,1,3446
8296,4935,22,1,1491
8297,4936,252,1,1362
8298,4937,44,1,2892
8299,4937,245,1,1007
8300,4937,225,1,1606
8301,4937,200,1,1045
8302,4938,45,1,700
8303,4939,224,2,946
8304,4940,250,2,3263
8305,4940,251,1,2690
8306,4940,61,1,524
8307,4941,96,1,2172
8308,4941,239,1,1197
8309,4942,42,1,1316
8310,4942,28,1,1184
8311,4942,83,1,2600
8312,4943,26,1,3195
8313,4944,176,2,1005
8314,4945,259,1,1755
8315,4946,232,1,1983
8316,4946,107,1,1323
8317,4947,164,1,346
8318,4947,156,1,4121
8319,4947,118,1,1985
8320,4948,158,1,1995
8321,4948,173,1,954
8322,4949,83,1,2600
8323,4950,31,1,1395
8324,4950,257,1,1615
8325,4951,72,1,262
8326,4951,30,1,644
8327,4952,16,1,2221
8328,4952,187,2,1056
8329,4952,234,2,3084
8330,4953,177,1,1789
8331,4953,10,1,2642
8332,4954,167,2,697
8333,4954,214,1,939
