event_id,session_id,customer_id,event_type,event_timestamp
111270,54132,5839,home_view,2025-02-27 08:25:00
111271,54133,5839,home_view,2025-04-09 22:08:00
111272,54133,5839,product_view,2025-04-09 22:23:00
111273,54134,5839,home_view,2025-04-12 08:47:00
111274,54135,5839,home_view,2025-04-19 22:45:00
111275,54135,5839,product_view,2025-04-19 23:06:00
111276,54136,5839,home_view,2025-05-21 18:17:00
111277,54137,5839,home_view,2025-08-13 12:06:00
111278,54137,5839,product_view,2025-08-13 12:19:00
111279,54138,5839,home_view,2025-12-02 23:30:00
111280,54139,5841,home_view,2025-06-26 20:18:00
111281,54139,5841,product_view,2025-06-26 20:38:00
111282,54140,5841,home_view,2025-08-06 22:38:00
111283,54140,5841,product_view,2025-08-06 23:03:00
111284,54141,5841,home_view,2025-10-23 12:42:00
111285,54142,5842,home_view,2025-03-04 13:40:00
111286,54142,5842,product_view,2025-03-04 13:42:00
111287,54142,5842,add_to_cart,2025-03-04 13:59:00
111288,54142,5842,checkout_start,2025-03-04 14:06:00
111289,54142,5842,purchase,2025-03-04 14:27:00
111290,54143,5842,home_view,2025-03-14 09:59:00
111291,54143,5842,product_view,2025-03-14 10:16:00
111292,54144,5842,home_view,2025-04-13 16:29:00
111293,54145,5842,home_view,2025-04-15 23:20:00
111294,54145,5842,product_view,2025-04-15 23:40:00
111295,54145,5842,add_to_cart,2025-04-15 23:55:00
111296,54145,5842,checkout_start,2025-04-16 00:15:00
111297,54145,5842,purchase,2025-04-16 00:38:00
111298,54146,5842,home_view,2025-04-17 15:35:00
111299,54147,5842,home_view,2025-04-28 16:41:00
111300,54148,5842,home_view,2025-05-03 11:53:00
111301,54148,5842,product_view,2025-05-03 12:18:00
111302,54149,5842,home_view,2025-05-28 17:44:00
111303,54149,5842,product_view,2025-05-28 18:05:00
111304,54149,5842,add_to_cart,2025-05-28 18:22:00
111305,54150,5842,home_view,2025-06-16 07:23:00
111306,54151,5842,home_view,2025-07-28 07:50:00
111307,54152,5842,home_view,2025-08-14 16:43:00
111308,54153,5842,home_view,2025-08-18 11:54:00
111309,54153,5842,product_view,2025-08-18 12:17:00
111310,54154,5842,home_view,2025-08-31 17:15:00
111311,54154,5842,product_view,2025-08-31 17:29:00
111312,54155,5842,home_view,2025-09-02 07:43:00
111313,54155,5842,product_view,2025-09-02 07:58:00
111314,54156,5842,home_view,2025-09-03 21:14:00
111315,54156,5842,product_view,2025-09-03 21:38:00
111316,54157,5843,home_view,2025-09-02 16:36:00
111317,54157,5843,product_view,2025-09-02 16:41:00
111318,54158,5843,home_view,2025-09-03 18:19:00
111319,54158,5843,product_view,2025-09-03 18:24:00
111320,54159,5843,home_view,2025-09-12 13:08:00
111321,54159,5843,product_view,2025-09-12 13:21:00
111322,54160,5843,home_view,2025-09-23 18:34:00
111323,54161,5843,home_view,2025-10-07 18:11:00
111324,54161,5843,product_view,2025-10-07 18:17:00
111325,54161,5843,add_to_cart,2025-10-07 18:24:00
111326,54161,5843,checkout_start,2025-10-07 18:30:00
111327,54162,5844,home_view,2025-06-16 15:31:00
111328,54162,5844,product_view,2025-06-16 15:39:00
111329,54163,5844,home_view,2025-07-06 09:02:00
111330,54164,5844,home_view,2025-08-12 23:42:00
111331,54165,5844,home_view,2025-08-28 12:13:00
111332,54166,5844,home_view,2025-08-29 14:43:00
111333,54166,5844,product_view,2025-08-29 14:59:00
111334,54166,5844,add_to_cart,2025-08-29 15:23:00
111335,54166,5844,checkout_start,2025-08-29 15:47:00
111336,54167,5845,home_view,2025-05-13 10:01:00
111337,54168,5845,home_view,2025-06-08 09:18:00
111338,54168,5845,product_view,2025-06-08 09:33:00
111339,54169,5845,home_view,2025-06-10 21:57:00
111340,54169,5845,product_view,2025-06-10 22:16:00
111341,54170,5845,home_view,2025-06-11 13:18:00
111342,54171,5845,home_view,2025-06-12 11:35:00
111343,54171,5845,product_view,2025-06-12 11:44:00
111344,54171,5845,add_to_cart,2025-06-12 11:52:00
111345,54172,5845,home_view,2025-07-12 17:34:00
111346,54172,5845,product_view,2025-07-12 17:45:00
111347,54172,5845,add_to_cart,2025-07-12 17:53:00
111348,54173,5845,home_view,2025-07-22 09:36:00
111349,54173,5845,product_view,2025-07-22 09:49:00
111350,54174,5845,home_view,2025-07-25 17:25:00
111351,54175,5845,home_view,2025-07-30 09:55:00
111352,54175,5845,product_view,2025-07-30 10:18:00
111353,54176,5845,home_view,2025-08-02 20:16:00
111354,54176,5845,product_view,2025-08-02 20:27:00
111355,54176,5845,add_to_cart,2025-08-02 20:36:00
111356,54176,5845,checkout_start,2025-08-02 20:55:00
111357,54177,5845,home_view,2025-08-03 14:06:00
111358,54177,5845,product_view,2025-08-03 14:26:00
111359,54178,5845,home_view,2025-08-04 18:50:00
111360,54178,5845,product_view,2025-08-04 18:56:00
111361,54179,5845,home_view,2025-08-06 09:45:00
111362,54179,5845,product_view,2025-08-06 09:57:00
111363,54180,5845,home_view,2025-08-11 21:29:00
111364,54180,5845,product_view,2025-08-11 21:39:00
111365,54180,5845,add_to_cart,2025-08-11 21:55:00
111366,54181,5845,home_view,2025-08-12 16:14:00
111367,54182,5846,home_view,2025-01-16 22:14:00
111368,54182,5846,product_view,2025-01-16 22:19:00
111369,54183,5846,home_view,2025-01-20 12:14:00
111370,54184,5846,home_view,2025-04-11 13:44:00
111371,54185,5847,home_view,2025-12-14 17:25:00
111372,54185,5847,product_view,2025-12-14 17:32:00
111373,54186,5848,home_view,2025-07-27 19:54:00
111374,54186,5848,product_view,2025-07-27 20:17:00
111375,54187,5848,home_view,2025-08-12 13:27:00
111376,54187,5848,product_view,2025-08-12 13:45:00
111377,54188,5848,home_view,2025-08-23 16:24:00
111378,54188,5848,product_view,2025-08-23 16:28:00
111379,54188,5848,add_to_cart,2025-08-23 16:39:00
111380,54188,5848,checkout_start,2025-08-23 16:53:00
111381,54188,5848,purchase,2025-08-23 17:02:00
111382,54189,5848,home_view,2025-08-31 15:52:00
111383,54190,5848,home_view,2025-09-10 20:11:00
111384,54191,5848,home_view,2025-09-16 21:56:00
111385,54192,5848,home_view,2025-10-02 13:55:00
111386,54193,5848,home_view,2025-10-04 09:26:00
111387,54193,5848,product_view,2025-10-04 09:33:00
111388,54194,5850,home_view,2024-12-01 09:04:00
111389,54194,5850,product_view,2024-12-01 09:11:00
111390,54194,5850,add_to_cart,2024-12-01 09:14:00
111391,54195,5850,home_view,2024-12-11 23:22:00
111392,54195,5850,product_view,2024-12-11 23:37:00
111393,54196,5850,home_view,2024-12-18 15:45:00
111394,54196,5850,product_view,2024-12-18 16:09:00
111395,54197,5850,home_view,2024-12-25 13:09:00
111396,54197,5850,product_view,2024-12-25 13:15:00
111397,54198,5850,home_view,2024-12-26 21:28:00
111398,54199,5850,home_view,2024-12-29 10:54:00
111399,54199,5850,product_view,2024-12-29 11:19:00
111400,54200,5850,home_view,2024-12-31 09:25:00
111401,54201,5850,home_view,2025-01-07 16:00:00
111402,54201,5850,product_view,2025-01-07 16:18:00
111403,54201,5850,add_to_cart,2025-01-07 16:38:00
111404,54201,5850,checkout_start,2025-01-07 16:42:00
111405,54202,5850,home_view,2025-01-10 19:08:00
111406,54202,5850,product_view,2025-01-10 19:23:00
111407,54202,5850,add_to_cart,2025-01-10 19:30:00
111408,54203,5850,home_view,2025-01-11 12:15:00
111409,54204,5850,home_view,2025-02-21 23:50:00
111410,54204,5850,product_view,2025-02-21 23:55:00
111411,54205,5850,home_view,2025-04-04 18:37:00
111412,54206,5850,home_view,2025-04-17 14:31:00
111413,54206,5850,product_view,2025-04-17 14:51:00
111414,54207,5850,home_view,2025-04-26 13:55:00
111415,54207,5850,product_view,2025-04-26 13:58:00
111416,54208,5850,home_view,2025-05-13 07:51:00
111417,54208,5850,product_view,2025-05-13 08:11:00
111418,54209,5850,home_view,2025-05-23 07:50:00
111419,54209,5850,product_view,2025-05-23 08:00:00
111420,54210,5850,home_view,2025-05-27 11:38:00
111421,54211,5850,home_view,2025-06-24 11:50:00
111422,54211,5850,product_view,2025-06-24 12:02:00
111423,54211,5850,add_to_cart,2025-06-24 12:18:00
111424,54211,5850,checkout_start,2025-06-24 12:29:00
111425,54212,5850,home_view,2025-06-26 07:54:00
111426,54212,5850,product_view,2025-06-26 08:17:00
111427,54212,5850,add_to_cart,2025-06-26 08:19:00
111428,54213,5851,home_view,2025-02-22 18:40:00
111429,54214,5851,home_view,2025-02-25 10:28:00
111430,54214,5851,product_view,2025-02-25 10:41:00
111431,54215,5851,home_view,2025-03-04 18:44:00
111432,54216,5851,home_view,2025-03-12 19:57:00
111433,54216,5851,product_view,2025-03-12 20:02:00
111434,54216,5851,add_to_cart,2025-03-12 20:21:00
111435,54216,5851,checkout_start,2025-03-12 20:42:00
111436,54216,5851,purchase,2025-03-12 20:44:00
111437,54217,5851,home_view,2025-03-13 14:35:00
111438,54218,5851,home_view,2025-03-14 10:03:00
111439,54218,5851,product_view,2025-03-14 10:11:00
111440,54219,5851,home_view,2025-04-01 09:07:00
111441,54219,5851,product_view,2025-04-01 09:29:00
111442,54219,5851,add_to_cart,2025-04-01 09:46:00
111443,54219,5851,checkout_start,2025-04-01 10:06:00
111444,54219,5851,purchase,2025-04-01 10:08:00
111445,54220,5851,home_view,2025-04-02 15:54:00
111446,54221,5851,home_view,2025-04-03 13:07:00
111447,54221,5851,product_view,2025-04-03 13:14:00
111448,54221,5851,add_to_cart,2025-04-03 13:25:00
111449,54221,5851,checkout_start,2025-04-03 13:46:00
111450,54221,5851,purchase,2025-04-03 13:56:00
111451,54222,5851,home_view,2025-04-12 07:04:00
111452,54222,5851,product_view,2025-04-12 07:24:00
111453,54223,5851,home_view,2025-04-22 17:11:00
111454,54224,5851,home_view,2025-04-25 10:00:00
111455,54225,5851,home_view,2025-05-29 18:01:00
111456,54225,5851,product_view,2025-05-29 18:04:00
111457,54226,5851,home_view,2025-06-02 21:56:00
111458,54226,5851,product_view,2025-06-02 22:17:00
111459,54226,5851,add_to_cart,2025-06-02 22:36:00
111460,54226,5851,checkout_start,2025-06-02 22:51:00
111461,54227,5851,home_view,2025-06-19 20:21:00
111462,54227,5851,product_view,2025-06-19 20:31:00
111463,54228,5851,home_view,2025-06-23 21:48:00
111464,54229,5852,home_view,2024-11-23 10:23:00
111465,54229,5852,product_view,2024-11-23 10:46:00
111466,54230,5852,home_view,2024-12-01 08:17:00
111467,54230,5852,product_view,2024-12-01 08:27:00
111468,54230,5852,add_to_cart,2024-12-01 08:48:00
111469,54230,5852,checkout_start,2024-12-01 08:59:00
111470,54230,5852,purchase,2024-12-01 09:12:00
111471,54231,5852,home_view,2024-12-03 16:47:00
111472,54232,5852,home_view,2024-12-07 13:46:00
111473,54232,5852,product_view,2024-12-07 13:56:00
111474,54233,5852,home_view,2024-12-13 07:54:00
111475,54233,5852,product_view,2024-12-13 08:01:00
111476,54233,5852,add_to_cart,2024-12-13 08:18:00
111477,54234,5852,home_view,2024-12-18 16:17:00
111478,54235,5852,home_view,2024-12-30 23:24:00
111479,54235,5852,product_view,2024-12-30 23:27:00
111480,54235,5852,add_to_cart,2024-12-30 23:46:00
111481,54235,5852,checkout_start,2024-12-30 23:55:00
111482,54236,5852,home_view,2024-12-31 23:35:00
111483,54236,5852,product_view,2024-12-31 23:54:00
111484,54236,5852,add_to_cart,2025-01-01 00:09:00
111485,54236,5852,checkout_start,2025-01-01 00:33:00
111486,54237,5852,home_view,2025-01-06 15:36:00
111487,54237,5852,product_view,2025-01-06 15:49:00
111488,54237,5852,add_to_cart,2025-01-06 16:08:00
111489,54237,5852,checkout_start,2025-01-06 16:33:00
111490,54237,5852,purchase,2025-01-06 16:48:00
111491,54238,5852,home_view,2025-01-09 20:13:00
111492,54238,5852,product_view,2025-01-09 20:38:00
111493,54239,5852,home_view,2025-01-16 13:28:00
111494,54240,5852,home_view,2025-01-17 13:10:00
111495,54240,5852,product_view,2025-01-17 13:18:00
111496,54240,5852,add_to_cart,2025-01-17 13:33:00
111497,54241,5852,home_view,2025-01-21 20:10:00
111498,54241,5852,product_view,2025-01-21 20:26:00
111499,54242,5852,home_view,2025-01-22 10:54:00
111500,54243,5852,home_view,2025-01-25 10:50:00
111501,54243,5852,product_view,2025-01-25 11:02:00
111502,54243,5852,add_to_cart,2025-01-25 11:15:00
111503,54243,5852,checkout_start,2025-01-25 11:33:00
111504,54244,5852,home_view,2025-02-10 17:07:00
111505,54245,5852,home_view,2025-02-11 11:09:00
111506,54245,5852,product_view,2025-02-11 11:10:00
111507,54246,5852,home_view,2025-02-12 11:41:00
111508,54247,5852,home_view,2025-02-19 19:20:00
111509,54247,5852,product_view,2025-02-19 19:27:00
111510,54248,5852,home_view,2025-02-24 13:16:00
111511,54249,5852,home_view,2025-02-28 13:15:00
111512,54249,5852,product_view,2025-02-28 13:19:00
111513,54250,5852,home_view,2025-03-07 15:18:00
111514,54250,5852,product_view,2025-03-07 15:22:00
111515,54251,5852,home_view,2025-03-10 23:54:00
111516,54251,5852,product_view,2025-03-11 00:16:00
111517,54251,5852,add_to_cart,2025-03-11 00:18:00
111518,54251,5852,checkout_start,2025-03-11 00:40:00
111519,54252,5852,home_view,2025-03-20 17:12:00
111520,54253,5853,home_view,2025-03-18 09:06:00
111521,54253,5853,product_view,2025-03-18 09:24:00
111522,54254,5853,home_view,2025-05-14 23:37:00
111523,54255,5853,home_view,2025-05-21 14:41:00
111524,54255,5853,product_view,2025-05-21 14:46:00
111525,54256,5853,home_view,2025-05-31 19:02:00
111526,54257,5853,home_view,2025-06-02 09:30:00
111527,54258,5853,home_view,2025-06-08 11:58:00
111528,54258,5853,product_view,2025-06-08 12:00:00
111529,54259,5853,home_view,2025-06-09 16:07:00
111530,54259,5853,product_view,2025-06-09 16:24:00
111531,54260,5853,home_view,2025-07-06 18:16:00
111532,54261,5853,home_view,2025-09-07 08:21:00
111533,54261,5853,product_view,2025-09-07 08:30:00
111534,54262,5853,home_view,2025-09-12 13:33:00
111535,54263,5854,home_view,2025-02-13 17:04:00
111536,54264,5854,home_view,2025-02-15 21:16:00
111537,54264,5854,product_view,2025-02-15 21:35:00
111538,54265,5854,home_view,2025-02-21 22:54:00
111539,54265,5854,product_view,2025-02-21 22:59:00
111540,54266,5854,home_view,2025-02-22 22:59:00
111541,54267,5854,home_view,2025-03-09 15:48:00
111542,54267,5854,product_view,2025-03-09 16:01:00
111543,54268,5854,home_view,2025-03-11 23:21:00
111544,54269,5854,home_view,2025-03-12 11:05:00
111545,54269,5854,product_view,2025-03-12 11:08:00
111546,54270,5854,home_view,2025-03-14 17:40:00
111547,54271,5854,home_view,2025-03-15 10:23:00
111548,54271,5854,product_view,2025-03-15 10:25:00
111549,54271,5854,add_to_cart,2025-03-15 10:31:00
111550,54271,5854,checkout_start,2025-03-15 10:33:00
111551,54271,5854,purchase,2025-03-15 10:53:00
111552,54272,5854,home_view,2025-03-25 07:13:00
111553,54272,5854,product_view,2025-03-25 07:15:00
111554,54273,5854,home_view,2025-04-12 18:46:00
111555,54274,5854,home_view,2025-04-14 07:01:00
111556,54275,5854,home_view,2025-04-16 20:17:00
111557,54276,5854,home_view,2025-04-21 16:35:00
111558,54276,5854,product_view,2025-04-21 16:44:00
111559,54276,5854,add_to_cart,2025-04-21 16:59:00
111560,54276,5854,checkout_start,2025-04-21 17:09:00
111561,54276,5854,purchase,2025-04-21 17:28:00
111562,54277,5854,home_view,2025-04-22 13:55:00
111563,54277,5854,product_view,2025-04-22 13:56:00
111564,54278,5854,home_view,2025-04-27 19:55:00
111565,54278,5854,product_view,2025-04-27 20:01:00
111566,54279,5854,home_view,2025-04-30 21:56:00
111567,54280,5854,home_view,2025-05-02 14:38:00
111568,54281,5854,home_view,2025-05-08 20:03:00
111569,54282,5854,home_view,2025-05-22 22:28:00
111570,54282,5854,product_view,2025-05-22 22:35:00
111571,54283,5855,home_view,2025-05-20 14:37:00
111572,54283,5855,product_view,2025-05-20 14:45:00
111573,54283,5855,add_to_cart,2025-05-20 15:05:00
111574,54284,5855,home_view,2025-07-15 21:44:00
111575,54285,5855,home_view,2025-07-25 14:57:00
111576,54285,5855,product_view,2025-07-25 15:03:00
111577,54286,5855,home_view,2025-08-02 19:59:00
111578,54286,5855,product_view,2025-08-02 20:01:00
111579,54287,5855,home_view,2025-08-07 23:12:00
111580,54287,5855,product_view,2025-08-07 23:27:00
111581,54288,5855,home_view,2025-09-19 19:14:00
111582,54288,5855,product_view,2025-09-19 19:31:00
111583,54289,5856,home_view,2025-10-09 13:15:00
111584,54289,5856,product_view,2025-10-09 13:38:00
111585,54290,5856,home_view,2025-10-17 10:46:00
111586,54291,5856,home_view,2025-10-27 21:00:00
111587,54292,5856,home_view,2025-10-28 15:12:00
111588,54293,5857,home_view,2025-01-31 22:58:00
111589,54294,5857,home_view,2025-07-04 11:33:00
111590,54295,5857,home_view,2025-10-12 18:38:00
111591,54296,5857,home_view,2025-12-10 13:22:00
111592,54296,5857,product_view,2025-12-10 13:44:00
111593,54297,5857,home_view,2025-12-24 12:07:00
111594,54298,5857,home_view,2025-12-26 20:48:00
111595,54299,5858,home_view,2024-11-13 23:44:00
111596,54299,5858,product_view,2024-11-14 00:04:00
111597,54299,5858,add_to_cart,2024-11-14 00:29:00
111598,54300,5858,home_view,2024-11-14 13:37:00
111599,54300,5858,product_view,2024-11-14 13:51:00
111600,54301,5858,home_view,2024-11-15 11:21:00
111601,54301,5858,product_view,2024-11-15 11:39:00
111602,54301,5858,add_to_cart,2024-11-15 11:50:00
111603,54302,5858,home_view,2024-11-18 20:27:00
111604,54302,5858,product_view,2024-11-18 20:35:00
111605,54302,5858,add_to_cart,2024-11-18 20:52:00
111606,54303,5858,home_view,2024-11-24 21:01:00
111607,54304,5858,home_view,2024-11-25 11:10:00
111608,54304,5858,product_view,2024-11-25 11:26:00
111609,54305,5858,home_view,2024-11-27 22:26:00
111610,54306,5858,home_view,2024-12-04 07:46:00
111611,54306,5858,product_view,2024-12-04 08:09:00
111612,54306,5858,add_to_cart,2024-12-04 08:13:00
111613,54307,5858,home_view,2024-12-08 17:05:00
111614,54307,5858,product_view,2024-12-08 17:15:00
111615,54307,5858,add_to_cart,2024-12-08 17:22:00
111616,54307,5858,checkout_start,2024-12-08 17:27:00
111617,54307,5858,purchase,2024-12-08 17:31:00
111618,54308,5858,home_view,2024-12-19 18:36:00
111619,54308,5858,product_view,2024-12-19 19:01:00
111620,54309,5858,home_view,2024-12-22 10:37:00
111621,54309,5858,product_view,2024-12-22 11:02:00
111622,54309,5858,add_to_cart,2024-12-22 11:18:00
111623,54309,5858,checkout_start,2024-12-22 11:36:00
111624,54309,5858,purchase,2024-12-22 11:51:00
111625,54310,5858,home_view,2024-12-24 10:50:00
111626,54310,5858,product_view,2024-12-24 11:10:00
111627,54310,5858,add_to_cart,2024-12-24 11:21:00
111628,54311,5858,home_view,2024-12-26 19:14:00
111629,54312,5858,home_view,2025-01-02 08:58:00
111630,54312,5858,product_view,2025-01-02 09:22:00
111631,54313,5858,home_view,2025-01-03 08:27:00
111632,54314,5858,home_view,2025-01-28 16:39:00
111633,54315,5858,home_view,2025-02-01 21:34:00
111634,54315,5858,product_view,2025-02-01 21:44:00
